id,username,date,tweet
1677520290446729216,cjreview3,2023-07-08 03:29:38+00:00, UlrichCapaul Don t waste your time with Marriott It s HiltonHotels all day long HiltonHonors always takes care of you plus their hotels are so much better 
1677442545817722880,aureburo,2023-07-07 22:20:42+00:00,Dear jessphillips thank you so much for your dedication to your job I just wanted to bring to your attention an issue I have noticed from the summary reports of the IASSN I would like Members of the House to explain why they can waste 6bn on hotels but not on disabled kids https t co uoMgCYjhXa
1677405735427162112,Lindylew44,2023-07-07 19:54:26+00:00, HS2DeadDuck You speak to people in the North and those with businesses they were relying on HS2 to improve their future such a waste after getting this far Yet billions can be spent overseas and also hotels to house illegals 
1677363456666914816,Pavanstweetz,2023-07-07 17:06:26+00:00,RT RVKRao2 Is this d global city as claimed by BRS government a daily problem of drainage overflowing infront of Vijaynagarwelfareasso 
1677363132468166660,HydWatch,2023-07-07 17:05:09+00:00,RT RVKRao2 Is this d global city as claimed by BRS government a daily problem of drainage overflowing infront of Vijaynagarwelfareasso 
1677353710962483200,Sham1Panduranga,2023-07-07 16:27:43+00:00,Sham Pandurangarao s PURE REAL NATURAL PRN1 SYSTEM GOVT use human resources to work only useful works to use NATURAL RESOURCES for only useful purpose otherwise natural resources go waste without for useful purpose build only homes hotels malls shops AIRPORTS etc nothing else
1677336134962036737,Appalanpuri7,2023-07-07 15:17:52+00:00,Why Govt bus taking halt at private hotels Can you plz give justification for such waste of money and time of passenger Such a low quality food with high rate OfficialGsrtc
1677335181881999362,GK0986297650042,2023-07-07 15:14:05+00:00, PoliticsPollss Paying hotels for illegals is a waste of money but nobody is saying a thing 
1677293088912429060,ScotDevInt,2023-07-07 12:26:49+00:00,RT Scotland Scotland born Chris Wilson is CEO and co founder of Rumbella a green start up that helps businesses to reduce their food was 
1677261513382326282,MelanieBurd,2023-07-07 10:21:21+00:00,RT IBEROSTAR Reducing food waste and landfill as part of our sustainable practices we have implemented composting areas at our hotels to 
1677256684547325952,gordontag1,2023-07-07 10:02:10+00:00,RT ValerieVharry22 Yes they well may laugh Everything s a big joke to them Pensioners struggle to eat while these two waste money Al 
1677256131566002177,DaveyJones18897,2023-07-07 09:59:58+00:00,RT 25Bwb The Targeted Individuals Program is a colossal waste of TAXPAYER dollars People are paid to sit in their cars all day to stalk 
1677251846623166465,jonantiwoke,2023-07-07 09:42:56+00:00, 00pugsly carolvorders DaleVince Before increasing the tax for wealthy ppl maybe they should concentrate on reforming the system and the waste of public money for example paying high end hotels for migrants 
1677244931209928704,Mystic4ever77,2023-07-07 09:15:27+00:00,RT 25Bwb The Targeted Individuals Program is a colossal waste of TAXPAYER dollars People are paid to sit in their cars all day to stalk 
1677239913421438977,Paulerl11,2023-07-07 08:55:31+00:00,RT IBEROSTAR Reducing food waste and landfill as part of our sustainable practices we have implemented composting areas at our hotels to 
1677196661783773184,KoradaReddy,2023-07-07 06:03:39+00:00,RT RMCoffice No Food Waste Posters Has been officially launch by RMC Municipal Corporation Commissioner Shri K Dinesh Kumar IAS and 
1677196107913515009,SuryaGilly30,2023-07-07 06:01:27+00:00,RT RMCoffice No Food Waste Posters Has been officially launch by RMC Municipal Corporation Commissioner Shri K Dinesh Kumar IAS and 
1677195870482350090,RMCoffice,2023-07-07 06:00:30+00:00,No Food Waste Posters Has been officially launch by RMC Municipal Corporation Commissioner Shri K Dinesh Kumar IAS and Municipal Health Officer Dr Vinuthana sharing the view food waste is key aspect in sustainable sanitation All Hotels and Bulk Waste Generators https t co A0dzPdZngE
1677141549279264771,J_Policastro,2023-07-07 02:24:39+00:00,RT AHLA America s hotels are reducing carbon emissions through efforts focused on four core principles energy efficiency waste reductio 
1677139990919233537,GrantBaechler,2023-07-07 02:18:28+00:00, liberal_party The carbon tax is nothing but a way to hide millions Unless every country is on board and does something to help then it s a waste of taxpayers money Oh and stop taking all of these vacations at expensive hotels That we also pay for 
1677125131439853568,JeffPor51053232,2023-07-07 01:19:25+00:00,RT IBEROSTAR Reducing food waste and landfill as part of our sustainable practices we have implemented composting areas at our hotels to 
1677114612481769474,mkzawodniak,2023-07-07 00:37:37+00:00,RT 25Bwb The Targeted Individuals Program is a colossal waste of TAXPAYER dollars People are paid to sit in their cars all day to stalk 
1677107483004002305,DanCas2,2023-07-07 00:09:17+00:00,RT IBEROSTAR Reducing food waste and landfill as part of our sustainable practices we have implemented composting areas at our hotels to 
1677104655707373568,garyadweir,2023-07-06 23:58:03+00:00, IngrameThomas Well it was held at Sharmh el Sheikh resort FFS Please do show budget hotels in the area and if possible confirm if one should not eat when away How much did COP26 cost That s been a waste of time and money Good PR stunt expensive though 
1677044262045638656,ProtectPatient1,2023-07-06 19:58:04+00:00,RT 25Bwb The Targeted Individuals Program is a colossal waste of TAXPAYER dollars People are paid to sit in their cars all day to stalk 
1677035624447070209,DunkytheBrit,2023-07-06 19:23:45+00:00,RT ValerieVharry22 Yes they well may laugh Everything s a big joke to them Pensioners struggle to eat while these two waste money Al 
1677031911607398400,hanmireddy,2023-07-06 19:09:00+00:00,RT RVKRao2 Is this d global city as claimed by BRS government a daily problem of drainage overflowing infront of Vijaynagarwelfareasso 
1677025985416548353,ajay_reddy_t,2023-07-06 18:45:27+00:00,RT RVKRao2 Is this d global city as claimed by BRS government a daily problem of drainage overflowing infront of Vijaynagarwelfareasso 
1677016167070793728,AdrianW73288647,2023-07-06 18:06:26+00:00,RT ValerieVharry22 Yes they well may laugh Everything s a big joke to them Pensioners struggle to eat while these two waste money Al 
1677015764371656704,ValerieVharry22,2023-07-06 18:04:50+00:00,Yes they well may laugh Everything s a big joke to them Pensioners struggle to eat while these two waste money All the prices shot up no sign of going back down Whoever authorised the illegal invaders should be put up in hotels should be the person who foots their bill https t co JtW933oWwv
1677011179967766550,Happines_love2,2023-07-06 17:46:37+00:00,This mix doesn t make sense Apart from Ukraine being way too far from the other 3 Should the war be over by then focus should be on their people and country instead of visitors who ll be there for a couple of weeks why waste resources on stadiums hotels etc https t co Tyf1YUHbFt
1677006624819642368,RVKRao2,2023-07-06 17:28:31+00:00,Is this d global city as claimed by BRS government a daily problem of drainage overflowing infront of Vijaynagarwelfareassociation office as hotels dump waste in manhole nd blocking d free flow Can GHMC solve it GadwalvijayaTRS GHMCOnline CommissionrGHMC HiHyderabad https t co PiFMuBNLpM
1677003056834019356,AHLA,2023-07-06 17:14:20+00:00,America s hotels are reducing carbon emissions through efforts focused on four core principles energy efficiency waste reduction water conservation and responsible sourcing More here https t co gZRSWZPIW2 ResponsibleStay https t co 8erTmWaMzn
1677000492935675907,Scotland,2023-07-06 17:04:09+00:00,Scotland born Chris Wilson is CEO and co founder of Rumbella a green start up that helps businesses to reduce their food waste Currently in the UAE they ve partnered with Starbucks Costa Coffee and Radisson Hotels to tackle the pressing issue of food waste ScotlandIsNow https t co 01j6rQbRjR
1676975612035227648,patinaandcompan,2023-07-06 15:25:17+00:00,Environmental amp health advocates who think straws are a problem need to get on the ball with hotels that use throw away bleached paper plates amp plastic cutlery If straws get stuck in sea animal breathing apparatus plastic cutlery has 2be at least as bad amp this waste is unnecessary
1676925517071630340,duneloft1,2023-07-06 12:06:13+00:00, ConservBrief Must enjoy the travel free meals and hotels he charges to the campaign what a waste of skin 
1676904382586294272,mixedtribes,2023-07-06 10:42:14+00:00,RT 25Bwb The Targeted Individuals Program is a colossal waste of TAXPAYER dollars People are paid to sit in their cars all day to stalk 
1676874402057842688,Lavender_Yv,2023-07-06 08:43:06+00:00,RT IBEROSTAR Reducing food waste and landfill as part of our sustainable practices we have implemented composting areas at our hotels to 
