id,username,date,tweet
1678086929659879424,Shant61195631,2023-07-09 17:01:16+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678072417401585664,travikant,2023-07-09 16:03:36+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678062558475956224,EricCir62379716,2023-07-09 15:24:25+00:00,English electricity from England keeps the lights on in your hotel when the wind stops blowing Ps 27 days out of 51 is not a typo Deal with it and move on https t co dLjK2WaNkf https t co lOhR0IEQ8H
1678061675306704896,shakthigj,2023-07-09 15:20:54+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678044238255366145,omfattswahaa,2023-07-09 14:11:37+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678036000717824000,SreeramkumarM,2023-07-09 13:38:53+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678034023325794304,SumanVe68921290,2023-07-09 13:31:02+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678032981494239233,H6xAOAkVPCD0qxE,2023-07-09 13:26:53+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678023647905345536,pendamite_tapan,2023-07-09 12:49:48+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678022041050689536,StudySt06373218,2023-07-09 12:43:25+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678016143569612800,Ever_vir,2023-07-09 12:19:59+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678014228966539268,Iambasavaraaj,2023-07-09 12:12:22+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678011123403206657,abhtrip,2023-07-09 12:00:02+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1678001053822853120,yparakash,2023-07-09 11:20:01+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677997174037295104,VipulGu43524383,2023-07-09 11:04:36+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677991167785570304,Crusader4Justi1,2023-07-09 10:40:44+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677989688181678080,Muhamma30998251,2023-07-09 10:34:51+00:00,JHELUM Electricity to remain suspended in areas near Rathian Kala Gujran until further notice due to rescue work at Sikandar Hotel blast site Jhelum WhatsApp Kajol HumanRightsViolation USDT JF 17 MarkZuckerberg Malik Riaz Aliya COAS https t co xgRZjaCExi
1677978970485321728,Shilpamehta100,2023-07-09 09:52:16+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677977836274212866,ArvindK60384457,2023-07-09 09:47:46+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677974534723620864,rishavsuvarna7,2023-07-09 09:34:38+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677965940330479617,NilishaKum6701,2023-07-09 09:00:29+00:00, OYO4U My property kol1696 Spot on 74542 aarav hotel was closed in June 2023 due to some local issues and also electricity was disconnected from 5 June 2023 Then how can it possible that my hotel is generated the revenue of around 5 50lakhs Without electricity and
1677964409510166528,alwaystruthside,2023-07-09 08:54:24+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677963728111939584,Chethan_kumar28,2023-07-09 08:51:42+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677953680874545152,Smalltownvar,2023-07-09 08:11:47+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677952672752898049,SRajput84903464,2023-07-09 08:07:46+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677949203455307777,DeepSin85225373,2023-07-09 07:53:59+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677946445889146880,Rai_jijeevisha,2023-07-09 07:43:02+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677946401177862144,biggestadian,2023-07-09 07:42:51+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677945571922018304,AGENT_1996,2023-07-09 07:39:33+00:00,RT Starboy2079 Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best 
1677944775348043778,Starboy2079,2023-07-09 07:36:23+00:00,Nikola Tesla 1856 1943 Serbian inventor He was a major contributor to the birth of commercial electricity and is best known for his revolutionary developments in the field of electromagnetism Tesla died in debt alone and forgotten in a New York hotel room https t co AW1f36tnNO
1677832864019144704,badibangaazongi,2023-07-09 00:11:42+00:00,kind of funny that in the film hotel artemis the electricity breakers have the brand name covfefe in cyrillic on them 
1677761239056011264,JamesBondZZ7,2023-07-08 19:27:05+00:00, HotelsSumi I am definitely going to leave an extremely negative review of this disgusting and shocking experience that your hotel has made me face in Lachung You can t be charging 4000 INR per night without electricity BJP4Sikkim PIBGangtok INCSikkim https t co S46TRcLdhT https t co N9UM69EeeA
1677717163912622080,BonelessGod_,2023-07-08 16:31:57+00:00, washingtonpost Because the last time we had a power outage I had to drive 100 miles to find a hotel that wasn t price gouging Because in an emergency I can t siphon electricity out of my 2nd car Because I live in a cold climate where they aren t as efficient etc etc etc 
1677712174943203328,datalaing,2023-07-08 16:12:07+00:00,El único hotel en los Emiratos Árabes Unidos que funciona con electricidad 100 renovable FIVE Palm Jumeirah y FIVE Jumeirah Village se convierten en los primeros hoteles en comprar i REC del Parque Solar https t co vmtNoJELx6
1677648733494980608,CWMiddleEast,2023-07-08 12:00:01+00:00, ICYMI The only hotel in the UAE to run on 100 renewable electricity Click below for more info https t co nTu1DaxJyx https t co xQ8gyvXKt5
1677534993952677889,COzuisci,2023-07-08 04:28:04+00:00, RomanRussy PicturesUssr in 20 s and 50 s all the world was starving because of the world war 1 and 2 but 70 s was not bad maybe people could find food for very cheap prices electricity and water maybe https t co oH0nLLSRyt system was free sometimes they went to a hotel for free 
1677516629578743808,ratanpa41745295,2023-07-08 03:15:05+00:00, TANGEDCO_Offcl Earlier one month back the same thing happened and I stayed in a hotel for one night as electricity was not there for 48 hours This is the second time why the department is not giving a permanent solution for this With temporary overhead line it s dangerous for residents 
1677332280971280384,ecachette,2023-07-07 15:02:33+00:00,The founder of Ritz hotels was 1 of 13 children and grew up in a 2 bedroom cabin which had no electricity in a mountain village of 100 people Cesar Ritz got his first job at a hotel because he was kicked out of school He became famous in France from selling elephant meat 
1677177249798430720,GramEnvo,2023-07-07 04:46:31+00:00,Are you paying much Electricity Bill for Operating stp even when less occupants are there in your hotel Here is the Solution Here is the solution GET SBR getsbr https t co 4fs1iypmMQ
1677067445570248705,Gwared,2023-07-06 21:30:12+00:00, badtakeharry Yeah I will always feel a pang of pain over Tesla dying penniless and unknown in a hotel room whilst Edison and the proto GE didn t want anybody to have free electricity Love that shit as a marker of why we are where we are 
1677014899082547200,AnfinrudDavid,2023-07-06 18:01:24+00:00, EMECONOMOU I wonder how long it will have electricity as they steal the copper and destroy the building Last hotel used was closed down because of millions of dollars worth of damages in Renton I do not see anything different happening at this place 
1676979034822156289,urrfavvcanc3r,2023-07-06 15:38:53+00:00, ImSebastianMoy If you guys are trapped in a hotel with no electricity and everything and you could only choose 2 members to come with you and leave the rest on the room Who are those 2 people will come with you Love from the Philippines 
1676961923143987200,BiolaOlayiwola1,2023-07-06 14:30:53+00:00, Dry land in a very secured estate in Lekki Size 740Sqm Price Dm slightly negotiable Location Lakeview Park ll estate off Orchid hotel road by second toll gate Lekki Lagos Title Governor s Consent Constant electricity 100 security Very clean water in the estate https t co hgdgG1lhln
1676904361765801985,Hangargebheem,2023-07-06 10:42:09+00:00,https t co 2gP9jHreZw
1676840187966504960,GessessI,2023-07-06 06:27:09+00:00,The only hotel in UAE to run on 100 renewable electricity Construction Week Online https t co CazY5v1K3J
1676826305369886720,CWMiddleEast,2023-07-06 05:31:59+00:00, FiveHotels FIVE Palm Jumeirah and FIVE Jumeirah Villa The first and only hotel in the UAE to run on 100 renewable electricity Click below for more information https t co qX6ZvVkh1C https t co Ax8MyQaIVd
1676465341831196673,AkshaySarpal,2023-07-05 05:37:39+00:00,I dnt know what Punjab Govt is doing with the issue of electricity in Amritsar opp railway station area is not getting Proper Electricity supply for past 20 days What will commecial shops and hotel owners do Burn diesel of gernator BhagwantMann AAPPunjab PSPCLPb
1676362522566479872,GMerhi988,2023-07-04 22:49:05+00:00, jamalfayad It s a weird paradox when restaurants night clubs amp weddings are vibrant amp at the same time bank electricity water is missing Who lives in Lebanon Is this a Hotel 
1676166500431048706,hallo_waqar,2023-07-04 09:50:10+00:00, hamedsheikh If five star hotel is full of people it doesn t mean that country is not poor Here we are living in highly deplorable condition without water electricity and gas Seeing elites in five star hotel it doesn t mean that country is rich 
1676161618252627968,saurenergyme,2023-07-04 09:30:46+00:00,FIVE hotels in the UAE has now obtained the International Renewable Energy Certificates I REC With this it has become the first and only hotel in the UAE to achieve 100 renewable electricity for 2022 middleeast renewablepower solarindustry https t co 3sjbiRRKna
1675942675076481024,CarbonConvoCA,2023-07-03 19:00:45+00:00, Swiftie01 In May of 2015 at Calgary s Palliser Hotel I heard Klein s former Finance Minister Jim Dinning say My electricity bill and my home heating bill should have a line item saying Alberta s carbontax https t co 03q92DZ0Gi
1675824812105818112,rk71313,2023-07-03 11:12:25+00:00, makemytripcare Hi in this basic era at least people will look forward to receive a very basic hospatilaty in hotel and it was more than the worst no towel no qc no fan no tv no food even I had to chase for towel electricity in that hotel and is the reason for refund
1675655423720841216,_trichomes_,2023-07-02 23:59:19+00:00,RT Meowry4 I ve mentioned it in passing but never really said I worked at the Shining hotel the Stanley I also grew up on a ranch on t 
1675580003080343552,Chuck_Petras,2023-07-02 18:59:38+00:00,RT Meowry4 I ve mentioned it in passing but never really said I worked at the Shining hotel the Stanley I also grew up on a ranch on t 
1675578597078179841,summerbrennnan,2023-07-02 18:54:02+00:00,RT Meowry4 I ve mentioned it in passing but never really said I worked at the Shining hotel the Stanley I also grew up on a ranch on t 
1675484268363915264,redlineExped,2023-07-02 12:39:13+00:00,Day 63 55 4mi 3890 total July 2nd 1993 A morning of rain had left us cold and wet It looked as though we would have to have an al fresco lunch as a lack of electricity meant the restaurant in this hotel was closed However we talked our way in and pr https t co 5MprtaT8H6 https t co fhxFCBS3pe
1675483534469865474,KKhaleesi420,2023-07-02 12:36:18+00:00,Got my 12 hr in a 60 degree hotel and came home to electricity Thank gawd
1675362015856979969,JohnTitor137,2023-07-02 04:33:25+00:00,RT Meowry4 I ve mentioned it in passing but never really said I worked at the Shining hotel the Stanley I also grew up on a ranch on t 
1675360573956186112,Meowry4,2023-07-02 04:27:42+00:00,I ve mentioned it in passing but never really said I worked at the Shining hotel the Stanley I also grew up on a ranch on the northern edge of RMNP What the King Kubrick tale leaves out is what a feat of modern electricity the OG Stanley really was https t co ARBZU7PeKM
1675318009714360324,dragonsnoot,2023-07-02 01:38:34+00:00,So we were able to move down to Atlanta today but the power company never turned on our electricity so we had to move everything inside in 96 degree heat Since it s still not turned on we have to stay in a hotel tonight Hopefully they ll actually turn it on tomorrow x x
1675100368387055617,jimhihosilver,2023-07-01 11:13:44+00:00,I ll be glad when we have to stop paying off the Covid bill the government rocked up Also for the war in Ukraine these interest rate hikes gas electricity food fuel and illegal immigration hotel bills are making it hard to survive on my state pension 
1675095674789167105,UchilYogita,2023-07-01 10:55:05+00:00, chennaicorp this in on valluvar kottam High road just outside Harrison s hotel and i know this is the scene in most places of Chennai I am sure you don t want a case of electrocution and later take action Please do something about these cables Chennai tneb electricity https t co wI7PuAfCtv
