id,username,date,tweet
1678364028303814657,The_Tomiwa,2023-07-10 11:22:21+00:00,RT KunleJONISE Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and gr 
1678359327634071553,stephanieindis1,2023-07-10 11:03:40+00:00, Msmenalicious I prefer the Ikeja one to the island location Ikeja is more intimate the island location is in oriental hotel very spread out with massive chairs
1678359042912305152,brightwellfoto,2023-07-10 11:02:32+00:00,RT LokerHotelier EPISODE JUL 2023 LOCATION KUTA BALI lowongan loker loker2023 kerja lowonganbali lokerhotelier infobali loker 
1678359026445238274,brightwellfoto,2023-07-10 11:02:28+00:00,RT LokerHotelier DAFAM HOTEL JUL 2023 LOCATION SEMARANG Jasa lowongan loker loker2023 kerja lowongansemarang lokerhotelier inf 
1678357230427553792,EdoCommunity_,2023-07-10 10:55:20+00:00,RT zizilicious14 Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please s 
1678357133509664768,josteez_,2023-07-10 10:54:57+00:00,RT zizilicious14 Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please s 
1678353498574925825,Omoarebu_,2023-07-10 10:40:31+00:00,RT zizilicious14 Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please s 
1678351593551417351,DshireChamber,2023-07-10 10:32:56+00:00, Exciting news Join us at our Chamber Showcase and Launch Event Location Golden Jubilee Conference Hotel Date Thursday September 21st Time 6pm Register now to secure your spot https t co W5E8SQbdSo https t co kDWe9qlUf8
1678349574384099329,ifobreed,2023-07-10 10:24:55+00:00,RT KunleJONISE Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and gr 
1678348497932697601,kyliek124,2023-07-10 10:20:38+00:00,Fait le dans un pays europeen espagne malte Portugal pas de Airbnb prends l hotel partage toujours at location avec tes proches et dit a personne là bas que tu voyage seule https t co NAoJPmQViS
1678348430756683776,emmylyskilzpro1,2023-07-10 10:20:22+00:00,RT KunleJONISE Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and gr 
1678347300983242752,Ogbenimiide,2023-07-10 10:15:53+00:00,RT KunleJONISE Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and gr 
1678344640695607302,DoubleInfinityy,2023-07-10 10:05:19+00:00,RT KunleJONISE Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and gr 
1678343841932361729,KunleJONISE,2023-07-10 10:02:08+00:00,Good morning fam I m your plug for Car and Bus hire Hotel bookings Passport application and renewal Individual and group tour Historical tourist sites and monuments Location Ilé Ifẹ Èkìtì Ibadan and Lagos Send us a DM today 
1678343322484580358,ikram_mdj,2023-07-10 10:00:04+00:00, alfirdaws____ Bah en ft c est moins cher sur touuuuuut mais genre vraiment hôtel vol location de voiture sur mon cse j ai 150 ancv tout les 2 mois ou sinon ils me remboursent sur facture et j ai aussi des points réduction sur booking 
1678342474203275264,manyire69,2023-07-10 09:56:42+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678342395920887809,paulinebaxton,2023-07-10 09:56:23+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678342393404313601,NnejiOnwuka,2023-07-10 09:56:23+00:00, DanielRegha As my market no cost too for your Turkish curtain material window blinds bedsheet and duvet to beautify your house hotel and office space contact me on 07064483698 always ready to your satisfaction location YABA market Lagos Nigeria and I deliver nation wide https t co jZV1RaU0pd
1678342174839042048,MoshMugisha,2023-07-10 09:55:31+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678336473932636160,LilyNampa,2023-07-10 09:32:52+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678334287081267200,SlimKing04,2023-07-10 09:24:10+00:00,RT zizilicious14 Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please s 
1678333573235867650,2Cloggybhoy,2023-07-10 09:21:20+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678332253577834496,Alcoholhero247,2023-07-10 09:16:05+00:00,RT zizilicious14 Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please s 
1678332188914331648,Prettyclarence2,2023-07-10 09:15:50+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678329425278935041,zizilicious14,2023-07-10 09:04:51+00:00,Please I need a Front Desk Secretary female Location Lekki Orchid Hotel Road Remuneration N90 N100 000 Please send CV to info hrhub ng
1678329412511576067,happy34857930,2023-07-10 09:04:48+00:00,Job Vacancy Receptionist Needed in an Hotel both male and female Location Asokoro Abuja Salary NGN 80 000 Hushpuppy in Hijab Biggest Bird Portable Skepta Afonja Ikorodu Lou s Suarez Dave Kevin Hart Harry Maguire Seychelles Pastor Poju Congratulations Mr President
1678328379119144961,gadre_vasant,2023-07-10 09:00:42+00:00, Veenadevi_ Your location then will visit or shall book hotel in Goa pl give reply
1678324356231966721,MarySummer1966,2023-07-10 08:44:42+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678323903209553925,Michellelanious,2023-07-10 08:42:54+00:00,Location of incident that hotel service apartment next to Bukit Nenas Monorail station Creepy guy who followed me let s not meet ever again 
1678323427885686787,akramakbanks256,2023-07-10 08:41:01+00:00,RT paulinebaxton Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to 
1678323122661912577,paulinebaxton,2023-07-10 08:39:48+00:00,Royal Hotel Apartments is the perfect place to rest your head and relax we have shops available for renting and room to cater for all sorts of celebrations Location Burton street Contact me on 0782621853 for bookings and inquiry https t co 8ieNT75Qt0
1678322189987184640,stevenmck27,2023-07-10 08:36:06+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678321250718851072,SaorAlba23,2023-07-10 08:32:22+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678320917594746885,pmcg073,2023-07-10 08:31:03+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678320816990351360,brightwellfoto,2023-07-10 08:30:39+00:00,RT LokerHotelier SANTIKA HOTEL LOCATION JAKARTA LOKER lokerjakarta lowongan hotel https t co INVclmFzw7
1678318976315670528,AnCapSwiss,2023-07-10 08:23:20+00:00,RT KarmaMises Wow was für ein Wochenende Vielen Dank an bitcoin_hotel für Location Service An MarcMarc_BTC Manuelmeint für Org 
1678317812467523585,Breli0,2023-07-10 08:18:42+00:00,RT KarmaMises Wow was für ein Wochenende Vielen Dank an bitcoin_hotel für Location Service An MarcMarc_BTC Manuelmeint für Org 
1678317451438587910,GerryKeogh2002,2023-07-10 08:17:16+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678317448771117056,ellen_coyle,2023-07-10 08:17:16+00:00,RT john_tjl Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to lo 
1678316708103110656,john_tjl,2023-07-10 08:14:19+00:00,Looking for a cleaner for local hotel restaurant in Kippen Nr Stirling Wed Sun 9 3 11ph with lunch provided Due to location own transport is advantageous
1678314342050045952,Onlineguru_,2023-07-10 08:04:55+00:00, AbrahamMacHILLS Hot Deal Hotel for sale Location LASU New Camp Features A storey building All rooms with bed fixings and fans 15 rooms with 15 toilets Fenced Gate Water Running All round tiles Bar and kitchen Title Deeds of assignment amp family reciept Land size 30 by 120 Price 15m https t co PNwIsFEqHT
1678312433427906561,MitumbaKe,2023-07-10 07:57:20+00:00,RT SokoAnalyst On location for the launch of MitumbaReportKe happening now at Nairobi Safari Club Hotel mitumba_ke https t co PoEnLoW 
1678307175205314560,j7iconpk,2023-07-10 07:36:26+00:00,Invest in the luxurious Royal Swiss Islamabad J7 ICON 5 Star Deluxe hotel with just a 30 down payment Prime location high ROI and incredible returns await RoyalSwiss Islamabad J7ICON InvestmentOpportunity https t co 8cZz5giaLG
1678303027906727939,SokoAnalyst,2023-07-10 07:19:57+00:00,On location for the launch of MitumbaReportKe happening now at Nairobi Safari Club Hotel mitumba_ke https t co PoEnLoWjD0
1678302959837548544,LokerHotelier,2023-07-10 07:19:41+00:00,SANTIKA HOTEL LOCATION JAKARTA LOKER lokerjakarta lowongan hotel https t co INVclmFzw7
1678302843600621569,SokoAnalyst,2023-07-10 07:19:13+00:00,On location for the launch of MitumbaReportKe happening now at Nairobi Safari Club Hotel mitumba_ke https t co mskxCRIEs3
1678299321454989313,yosepinatobing,2023-07-10 07:05:14+00:00,STILL AVAILABLE WTS TAYLOR SWIFT THE ERAS TOUR 2 ticket CAT 5 March 4 2024 Monday with hotel accommodation package was grabbed from klook If interested please reply here then DM me with your offer Thankyou Selling location Indo SingaporeTSTheErasTour wts
1678299312147644418,BlazingGreenFi2,2023-07-10 07:05:11+00:00, themeatly I can t lie the entire hotel subway location in BATDR was really relaxing That is until the guns came out 
1678299232795766786,yosepinatobing,2023-07-10 07:04:53+00:00,RT yosepinatobing STILL AVAILABLE WTS TAYLOR SWIFT THE ERAS TOUR 2 ticket CAT 5 March 4 2024 Monday with hotel accommodation pack 
1678298469935509504,thepublicflowsa,2023-07-10 07:01:51+00:00,It s no secret that AlUla is almost everyone s favourite staycation location and when the destination gets a brand new hotel Dar Tantora is set to open in AlUla super soon https t co Aj5Jr5af3D Discover_Saudi_TPF
1678293737905205248,qinchengwang1,2023-07-10 06:43:02+00:00,Name 昵称 KaiTe 凯特 1476 Age 年龄 24 Years Old Height 身高 176cm Boobs 胸围 34D Languages 语言 Chinese 中文 Area 地区 CENTRAL 中部 Location 地点 Hotel 酒店 Damage 价格 400 60mins 1 Shot FJ https t co A8dJGMo1AA https t co xGLG9U0Zdd
1678277992555089920,Snooper_Scope,2023-07-10 05:40:28+00:00, A Hotel Served As The Set For Hoth In Star Wars The Empire Strikes Back https t co sU9FeKjARd Hamill said the original location for the scene was 90 minutes away on a blue ice glacier but they ended up shooting 30 feet from the hotel they were all stay https t co CcTrF4yYn4
1678277332556029952,DannoActon,2023-07-10 05:37:51+00:00, KAndersonAkron Surroundings and location appear to be much more fun than some hotel meeting space ohiogop had us in for my first campaign school Enjoy 
1678276099686506497,MJACINTERNATIO1,2023-07-10 05:32:57+00:00,Mjac International Digha hotel is a luxurious and renowned accommodation option located in the beautiful coastal town of Digha West Bengal India With its prime location near the sea this hotel offers stunning views of the Bay of Bengal https t co kT6nIPZHR4
1678276027104268288,buriedwealth,2023-07-10 05:32:40+00:00,she ll attach the location of the hotel into the text message get it https t co RoxmpeNxKd
1678269765339475968,renegruner1,2023-07-10 05:07:47+00:00,RT KarmaMises Wow was für ein Wochenende Vielen Dank an bitcoin_hotel für Location Service An MarcMarc_BTC Manuelmeint für Org 
1678262132553715712,LokerHotelier,2023-07-10 04:37:27+00:00,DAFAM HOTEL JUL 2023 LOCATION SEMARANG Jasa lowongan loker loker2023 kerja lowongansemarang lokerhotelier infosemarang lokerindonesia dafamhotel lokersemarang lokerhotel semaranginfo semaranghits semarang jateng lokerjateng lowongan2023 lowongankerja https t co 3f71EZfQSp
1678256886347448320,eliranngr,2023-07-10 04:16:36+00:00,RT EstherKokkelman Breaking The second Tesla V4 supercharger worldwide has opened in France Location Ibis hotel in Clermont Ferr 
1678256801039679489,linh_julie46827,2023-07-10 04:16:16+00:00,Some rules in booking hotel for travelling 1 Book room before travelling 2 Search the hotel s location 3 Book a big room for many people will be cheaper 4 Read hotel s policy and customers right carefully https t co zTEORDDLPO
