id,username,date,tweet
1678209896490123265,sa467875,2023-07-10 01:09:53+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678208628019412995,_MAP_mario,2023-07-10 01:04:51+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678205809216438277,MLIT_JAPAN,2023-07-10 00:53:39+00:00,RT G7_MLIT_JAPAN he dinner hosted by the Minister Saito was held at JR Hotel Clement Takamatsu We toasted with famous sake of Kagaw 
1678200775942471685,gabsndn383,2023-07-10 00:33:39+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678198905140310017,mohamme31685351,2023-07-10 00:26:13+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678191958555074561,120Seba,2023-07-09 23:58:36+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678191133417959425,anoopra45870687,2023-07-09 23:55:20+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678189432581570560,DarmyDefmy,2023-07-09 23:48:34+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678186292251701249,cewek_muanja,2023-07-09 23:36:05+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678177164556922882,basqueluxury,2023-07-09 22:59:49+00:00,Nafarrola Hotel is located in a farmhouse proposed as a monument in an area of archaeological importance dating back to 1285 https t co sWp7ZJgOwL
1678157710435524608,CashFlowMike,2023-07-09 21:42:31+00:00,By calculating the formula I realized that the maximum sustainable sales growth rate for my hotel staffing company without taking on new debt would be 12 5 This meant that I could grow my sales up to 12 5 annually without compromising financial stability 
1678118993343791105,Asooma_7x7,2023-07-09 19:08:40+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1678107224143527936,estylingerie,2023-07-09 18:21:54+00:00,The fashion industry isn t the only one creating significant textile waste hotels only keep their bed linen for an average of 9 months Hermit London is taking these minorly flawed sheets that were destined for landfill and turning them into sleepwear https t co gjrJtg9tfl https t co O8cKlf5lqy
1678087887936528384,BaryomunsiLiz,2023-07-09 17:05:04+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1678062732115955713,gishaAaron23,2023-07-09 15:25:06+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1678026403806162946,CNJohansens,2023-07-09 13:00:45+00:00,In honour of this year s Sustainable Gastronomy Day we take a look at the hotel restaurants around the world leading the way in balancing food production and preparation with demand and quality https t co axKiK4sMZ2 https t co VeMNhgZwN1
1677973391230357504,TruDomes,2023-07-09 09:30:06+00:00,We re thrilled to announce that TruDomes has been featured in thisisglamping Our unique and sustainable glamping structures offer a luxurious yet authentic outdoor experience Check out the article https t co qqfcRNq2CF TruDomes Glamping Sustainability Press https t co d4vvtX7Wm9
1677917730115141632,DMosesXillin,2023-07-09 05:48:55+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677916582012411904,aronmwesigwa2,2023-07-09 05:44:21+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677913837696155652,bbosa_sharleen,2023-07-09 05:33:27+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677913014958276608,bbosa_sharleen,2023-07-09 05:30:11+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677733981754650628,ByakatondaGeof4,2023-07-08 17:38:46+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677724471342383104,TaigaSchool,2023-07-08 17:00:59+00:00,https t co QeLE3RYrTp https t co 0Bk2n2JwPA
1677694358374473728,TaigaSchool,2023-07-08 15:01:19+00:00,https t co jbB5BJ3oXN https t co dd197AIuvI
1677689872977461248,TaigaSchool,2023-07-08 14:43:30+00:00,https t co mTkptpyjdz
1677681637478346752,Mbong0,2023-07-08 14:10:46+00:00, KhalifKairo Would that be sustainable kweli What happens hype ikiisha Labda ikue pia na hotel una sample hizo grains 
1677674578330685442,Www52992535,2023-07-08 13:42:43+00:00,RT G7_MLIT_JAPAN he dinner hosted by the Minister Saito was held at JR Hotel Clement Takamatsu We toasted with famous sake of Kagaw 
1677664973475188737,g7kgwtak,2023-07-08 13:04:33+00:00,RT G7_MLIT_JAPAN he dinner hosted by the Minister Saito was held at JR Hotel Clement Takamatsu We toasted with famous sake of Kagaw 
1677663742346272768,G7_MLIT_JAPAN,2023-07-08 12:59:40+00:00,he dinner hosted by the Minister Saito was held at JR Hotel Clement Takamatsu We toasted with famous sake of Kagawa G7 Sustainable Together https t co ZIgHSTxEnm
1677650321693200385,gishaAaron23,2023-07-08 12:06:20+00:00,RT aronmwesigwa2 KAMPALA BUSINESS AND INVESTMENT SUMMIT Theme Unlocking Financing and Investment for a Sustainable Inclusive and Sma 
1677637908868521984,kibuukla,2023-07-08 11:17:01+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677623882918899712,TaigaSchool,2023-07-08 10:21:17+00:00, Experience the Sisu Lifestyle at TaigaSchool s Eco Hotel in Ruka Finland Embrace Sustainable https t co wivmh58d2G
1677603426740445184,suchitpunnose,2023-07-08 08:59:59+00:00,There s Nothing Average about Sustainable Hotel Development Watch the video https t co hcOI2VZo5N Read more https t co oBLHuPzjvJ redribbon assetmanagement SustainableHospitality EcoHotelDevelopment
1677603424722976768,RRAMPlc,2023-07-08 08:59:59+00:00,There s Nothing Average about Sustainable Hotel Development Watch the video https t co BNTARxQAeC Read more https t co g9XKh8ODx9 redribbon assetmanagement SustainableHospitality EcoHotelDevelopment
1677603424588779520,arvid_rram,2023-07-08 08:59:59+00:00,There s Nothing Average about Sustainable Hotel Development Watch the video https t co pCVDHmacL1 Read more https t co mFt2ZEzxZR redribbon assetmanagement SustainableHospitality EcoHotelDevelopment
1677602497882472448,PrincessCheris4,2023-07-08 08:56:18+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677588243452133376,ToneMartinjak,2023-07-08 07:59:39+00:00, sustainable_slo nickhedley Seveda ne bo ampak lahko bi bila če bi kdo hotel Če bi hoteli in resno mislili z razogljičenjem bi danes EU imela 400 nukleark in jih na veliko izvažala v države v razvoju 
1677582884763488257,SaeshaKohli,2023-07-08 07:38:22+00:00,ProMiller remains one of the first Hotel Property Management Companies in India to begin Third Party Hotel Management in its truest sense making it fair and sustainable for all stakeholders Read more here https t co qCaLDJEx4t https t co ALPNYkCuR3
1677536549607546880,Alottotake,2023-07-08 04:34:15+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677535211163369474,ICTUganda256,2023-07-08 04:28:56+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677434028390006787,TechBullion,2023-07-07 21:46:52+00:00,Hotel Emporium Is Taking the Lead in Sustainable Digital Transformation For Hotel Amenities https t co WW5IKVuwCF hotel TechBullion
1677403872543793153,allvalleytransp,2023-07-07 19:47:02+00:00,6 ways to make your next hotelstay as sustainable as possible according to responsible travel experts https t co eOWPX6OvP4 businessinsider saferides
1677399882363969545,Romeo_Hotel_,2023-07-07 19:31:11+00:00, RingGeneral LOOK AT THE ROTATION at T3 It s one of the best demonstrations of how effective it is I can t say that much rotation is sustainable for the rear tires for a whole stint but in qualy sure why not 
1677389097189482496,robotwanted,2023-07-07 18:48:19+00:00, Hotel deliveryrobot is not just a fad it s a sustainable solution for the future of logistics W3 is your best room service robot Hotel Hospital Clinic Casino Contact us to promote your high tech products and be a part of our roster robotics partner https t co 6z1Jr7RJ0I
1677383956310945793,jxshir0,2023-07-07 18:27:54+00:00, Beth_Levy66 RRohampton Stick it in a municipality that needs sustainable employment where locals could also work in a the hotel
1677378518835945494,lasean523,2023-07-07 18:06:17+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677374819481059328,tulengera_c,2023-07-07 17:51:35+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677374596192804864,humayunsarfraz2,2023-07-07 17:50:42+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677372616594579457,CharlesAchoda2,2023-07-07 17:42:50+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677371771773673478,SILVIAIVANELLI,2023-07-07 17:39:29+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677366896323174407,christo54847153,2023-07-07 17:20:06+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677365217167122439,HerseyimNur,2023-07-07 17:13:26+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677362275953287169,bad_boycurssy,2023-07-07 17:01:45+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677359005201571858,9Chofy,2023-07-07 16:48:45+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677355431331545088,IdaVinida,2023-07-07 16:34:33+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677353839383437312,Abdulwa70395565,2023-07-07 16:28:13+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677350845501825025,thevenkiaf,2023-07-07 16:16:19+00:00,The Confederation of Indian Industry Smart Manufacturing Summit 2023 was helt at Hotel Sangri La New Delhi on 07 Jul 23 The summit had eminent speakers participating in panel discussions on Sustainable Manufacturing Artificial Intelligence and Data Ana https t co upx9P68iRW
1677344830387630081,Aman7695,2023-07-07 15:52:25+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677340018812043265,SoniaAnathi,2023-07-07 15:33:18+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677335912064200704,brigittemanyar1,2023-07-07 15:16:59+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677335578486947841,aronmwesigwa2,2023-07-07 15:15:39+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677333744401674245,los_gofres,2023-07-07 15:08:22+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677331343695282176,adventpr,2023-07-07 14:58:50+00:00, CoombeAbbey has achieved Greengage ECOsmart accreditation signalling a new era of green initiatives to help the hotel become more sustainable https t co HsMo0iOPks
1677327522462040065,Elgor2R,2023-07-07 14:43:39+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677325787752529920,AndreyVeloz,2023-07-07 14:36:45+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677319025200713730,qaisers75537182,2023-07-07 14:09:53+00:00,RT okx I m bullish about sustainable infrastructure being built for blockchain during this bear cycle shares Shimon Lazarov at the DA 
1677305211138846720,fastcompanyme,2023-07-07 13:14:59+00:00,UAE based hospitality chain FiveHotels has launched a 100 solar powered electricity platform by procuring I RECs from DEWA https t co Uo0A7GhgfT
1677298421357596677,TheofficialLL,2023-07-07 12:48:01+00:00,The first Canadian outpost from the sustainable luxury chain 1 Hotel has been making a name for itself in Toronto Here s what we thought of it https t co bBwJ0zzgyy
1677294889762009088,JohnOlupot3,2023-07-07 12:33:59+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677289577378115584,geraldinebito20,2023-07-07 12:12:52+00:00,RT akwesiga23 The Summit will take place on 20th July 2023 at the Mestil Hotel starting at 9am The theme for the Kampala Business Summit 
1677288797610942464,geraldinebito20,2023-07-07 12:09:46+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677285745017475072,Eminent_Mike,2023-07-07 11:57:38+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677285626113040386,MuhaweDorothy,2023-07-07 11:57:10+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677283504155918338,DMU_Uganda,2023-07-07 11:48:44+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677283303202668550,DMU_Uganda,2023-07-07 11:47:56+00:00,RT aronmwesigwa2 KAMPALA BUSINESS AND INVESTMENT SUMMIT Theme Unlocking Financing and Investment for a Sustainable Inclusive and Sma 
1677283119773130753,DMU_Uganda,2023-07-07 11:47:12+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677282865090895872,VickyVaroh,2023-07-07 11:46:12+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677282330887565314,meganekenyon,2023-07-07 11:44:04+00:00, At the moment what we re trying to do is get them into settled accommodation which is sustainable Full story lgcplus https t co JhD5nXNXKX
1677282013911367681,AgabaClintonDan,2023-07-07 11:42:49+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
1677281997511704577,AgabaClintonDan,2023-07-07 11:42:45+00:00,RT aronmwesigwa2 KAMPALA BUSINESS AND INVESTMENT SUMMIT Theme Unlocking Financing and Investment for a Sustainable Inclusive and Sma 
1677281775951699969,AgabaClintonDan,2023-07-07 11:41:52+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677279605084889088,kibuukla,2023-07-07 11:33:14+00:00,RT adyeerimuko Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustaina 
1677277629903249408,adyeerimuko,2023-07-07 11:25:23+00:00,Kampala Business summit Mestil hotel Date 20th July Time 9am Theme Unlocking Financing and Investment for a Sustainable Inclusive and Smart Urban Ecosystem KCCA KCCAUG HajjatMinsa https t co vkbfFzuTPH
1677277012069699585,akwesiga23,2023-07-07 11:22:56+00:00,The Summit will take place on 20th July 2023 at the Mestil Hotel starting at 9am The theme for the Kampala Business Summit is Unlocking Financing and Investment for a Sustainable Inclusive a n d S m a r t Urban Ecosystem https t co 6FIfU0748Y
1677275873274212354,VickyVaroh,2023-07-07 11:18:25+00:00,RT aronmwesigwa2 KAMPALA BUSINESS AND INVESTMENT SUMMIT Theme Unlocking Financing and Investment for a Sustainable Inclusive and Sma 
1677275695192371208,Dianpro15,2023-07-07 11:17:42+00:00,RT HasonMutunzi1 Uganda ns The Kampala Business amp Investment Summit is coming up on the 20th July 2023 at Mestil Hotel Kampala Th 
1677274675401875457,mydsf2020,2023-07-07 11:13:39+00:00,SUSTAINABLE PRACTICES TRANSFORM HOTEL PERFORMANCE The modern day GPO is more than a facilitator of a green COP28 COPUAE COP28_UAE https t co rH7TSaucvR
1677272731438415872,BobsonHikerz,2023-07-07 11:05:56+00:00,RT aronmwesigwa2 KAMPALA BUSINESS AND INVESTMENT SUMMIT Theme Unlocking Financing and Investment for a Sustainable Inclusive and Sma 
1677270958061518848,digitaldidan,2023-07-07 10:58:53+00:00,RT HasonMutunzi1 Uganda ns The Kampala Business amp Investment Summit is coming up on the 20th July 2023 at Mestil Hotel Kampala Th 
1677264254238425089,Eminent_Mike,2023-07-07 10:32:14+00:00,RT VickyVaroh SAVE THE DATE The Kampala Business amp Investment Summit is happening from 20th to 21st July 2023 THEME Unlocking Fin 
