id,username,date,tweet
1680913924378484738,demonsmug,2023-07-17 12:14:44+00:00,"RT @losblancoszone: I’m crying, they cancelled their vacation for this. 😭😭 https://t.co/CsPQYRoKjJ"
1680913909610315777,ddizzle_143,2023-07-17 12:14:40+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913905571229697,HeyMAAMA_,2023-07-17 12:14:39+00:00,RT @omithehomie: If you had to pick one place for a vacation which one would you go to?
1680913900466741249,nftsalesbot,2023-07-17 12:14:38+00:00,"👀 Timehacker ↘️ fumbled ↘️ COOL CAT #5579

🛒 paid $3,506 💼 held for 9 months 29 days 
💰 lost -$1,391 (-40%) 🪙 lost… https://t.co/1Ecj6Q5CrE"
1680913884792893440,Warrior_PNQ,2023-07-17 12:14:34+00:00,RT @rishibagree: The vacation on INS Vikrant 🙌 https://t.co/VS2WmNxbbL
1680913883920322560,Allanvaldoo,2023-07-17 12:14:34+00:00,RT @UgwunnaEjikem: Going on vacation with someone you’ve never met is truly wild but that’s just me.
1680913865373261824,drivandalism,2023-07-17 12:14:30+00:00,"@Frances_Coppola Goats are less fussy eaters, which presents both opportunities and threats. I will never forget wa… https://t.co/UVlLPLbb9D"
1680913863603113985,CrossyChainsaw,2023-07-17 12:14:29+00:00,"RT @BhCream: I'm back from vacation so :
Lft summers  Rt's appreciated"
1680913862386761728,sirimayzl,2023-07-17 12:14:29+00:00,back to reg schedule ! 😫 and my baby wasn’t feeling it this morning 😭 i’m glad he enjoyed his vacation in Florida.
1680913861518454789,dottoresorders,2023-07-17 12:14:29+00:00,Vacation ends today . Back to work https://t.co/MB7qaimGnW
1680913854799151104,jatjak01,2023-07-17 12:14:27+00:00,@MadridXtra He’s only on vacation in Barcelona😭😭😭
1680913845894750211,lilywanjiee,2023-07-17 12:14:25+00:00,"RT @ombachi13: Teaching him all the things I was never taught, while at the same time providing the things it took me years to have.

Flyin…"
1680913842887442433,Glo_dm,2023-07-17 12:14:24+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913837619392515,DavidBa30840567,2023-07-17 12:14:23+00:00,@AntiquarianMuse @POTUS Take a break...he's been vacation..40 percent of his term...can't wait until he's out
1680913823967109127,vvhru8,2023-07-17 12:14:20+00:00,"RT @thinkabtjhc: for those who wanted to listen to Joshua and Vernon's summer vacation radio show but couldn't purchase it, we've uploaded…"
1680913804840906754,itsk9_12,2023-07-17 12:14:15+00:00,"RT @Btrillaaa: &amp; things to do, recipes to try, how to drive a stick shift, vacation itineraries &amp; then some"
1680913794694803457,LordRezro,2023-07-17 12:14:13+00:00,@AlanNummy @roman500x @wartranslated I put it that way.For over a year Russia was promoting Crimea as vacation heav… https://t.co/KXyxT0yR6E
1680913788499787776,Begolden2all,2023-07-17 12:14:11+00:00,"RT @JoJoFromJerz: Dear Republicans,
Would you please just stop with your “abortion tourism/vacation abortion” bullshit.
No woman on the pla…"
1680913779457159168,borabyuI,2023-07-17 12:14:09+00:00,everyone taking vacation off to be with their families and these two just out here on a date https://t.co/o49gPVVmAs
1680913769701031936,UrbanRestro07,2023-07-17 12:14:07+00:00,A good restaurant like a vacation https://t.co/qBOW44QJbN
1680913763589844992,WilderNewyear,2023-07-17 12:14:05+00:00,"@SonRebell ""So I'm probably going to take a few months off after this, maybe go on vacation with my family. It's fi… https://t.co/bLZ8k7A6kt"
1680913758225399808,1966pnutt1,2023-07-17 12:14:04+00:00,"RT @LvivJournal: By the way, ruzZian parents that decide to take their children on a vacation, driving across an illegally built structure…"
1680913755700338688,ashby_brewer,2023-07-17 12:14:03+00:00,@sillysleepykat @streetstylis @mclmp46 It’s almost like people going on vacation are looking for something differen… https://t.co/GwTkbcIeY5
1680913749312692224,qveenchvn,2023-07-17 12:14:02+00:00,"RT @Btrillaaa: &amp; things to do, recipes to try, how to drive a stick shift, vacation itineraries &amp; then some"
1680913747248857089,MariusIgnat87,2023-07-17 12:14:01+00:00,"RT @LvivJournal: By the way, ruzZian parents that decide to take their children on a vacation, driving across an illegally built structure…"
1680913714671747073,1upgiraffic,2023-07-17 12:13:54+00:00,RT @naima: Me &amp; my friends be discussing the roster for Magic &amp; Cookie Johnson's annual vacation like people discuss sports teams.
1680913713543675905,adreannazulaika,2023-07-17 12:13:53+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913689677815808,cari_mclellan,2023-07-17 12:13:48+00:00,RT @feralballads: what a shame doctors don’t prescribe vacation to secluded seaside towns like they used to
1680913680018423808,briannaallure_,2023-07-17 12:13:45+00:00,"RT @Btrillaaa: &amp; things to do, recipes to try, how to drive a stick shift, vacation itineraries &amp; then some"
1680913661395607552,NatLovesFun,2023-07-17 12:13:41+00:00,"@whoisit1117 Heyyyy
Banda is doing great😅
Just coming back from vacation from the beach now.. boys had so much fun!… https://t.co/XM22SxlzRs"
1680913655074832385,biishhhh,2023-07-17 12:13:39+00:00,"I need a real vacation. Baecation, staycation, MEcation, Girlscation, bitch very much something-cation"
1680913653791334401,Elie_Rhayem,2023-07-17 12:13:39+00:00,"It’s not about taking lots of vacations, it's about creating a life you don't need a vacation from."
1680913652050984961,alisaunus,2023-07-17 12:13:39+00:00,RT @MichiganTea: Funny how the Maddock’s are choosing to visit all socialist countries on their pre-prison European vacation.
1680913642819293184,Rami86882968,2023-07-17 12:13:36+00:00,"RT @MohanlalMFC: Enjoying Vacation In #Paris ✨

@Mohanlal #Mohanlal https://t.co/wZ30mLZkLu"
1680913633994321922,Robj197,2023-07-17 12:13:34+00:00,"RT @LvivJournal: By the way, ruzZian parents that decide to take their children on a vacation, driving across an illegally built structure…"
1680913620769837056,fallacyalarm,2023-07-17 12:13:31+00:00,"Back from vacation and found your present on my desk. Over 3,000 people are now subscribed! 🥳

Pumped to be back! M… https://t.co/3vkJ0u6jX6"
1680913617858752514,Bivi_17,2023-07-17 12:13:31+00:00,"RT @LvivJournal: By the way, ruzZian parents that decide to take their children on a vacation, driving across an illegally built structure…"
1680913615551864834,joshuacu80,2023-07-17 12:13:30+00:00,"RT @LeftismForU: ""I want to wake up &amp; do anything I want... I want to have my own everything. I don't want to go to work! And it might soun…"
1680913614385840128,CourtneyConnat1,2023-07-17 12:13:30+00:00,Every one in the office who has worked in the office in our department for more than two months is taking vacation… https://t.co/IN9td11wRh
1680913605137518592,feyrasilverlock,2023-07-17 12:13:27+00:00,RT @feralballads: what a shame doctors don’t prescribe vacation to secluded seaside towns like they used to
1680913594462896129,keletkert,2023-07-17 12:13:25+00:00,"RT @LvivJournal: By the way, ruzZian parents that decide to take their children on a vacation, driving across an illegally built structure…"
1680913580907003904,t_professor1970,2023-07-17 12:13:22+00:00,"Did you miss me?  Hard to get back at it after a long vacation.  Here are my updated lines (07/17/23).

I am lookin… https://t.co/B1sUcSpyLn"
1680913576075173888,FocusWPco,2023-07-17 12:13:21+00:00,"If you're going to WordCamp US in person, be sure to get the most out of the talks and the networking.   🙌 

Sign u… https://t.co/RVvoBdg9f7"
1680913566784802818,camille46992,2023-07-17 12:13:18+00:00,@ThaWoodChipper @EdKrassen Seems about right.  “Tourist” can’t go on vacation and trash the place they are visiting… https://t.co/rfFkg4DAgh
1680913561965527041,Terracegallery,2023-07-17 12:13:17+00:00,"RT @JordanHillPhoto: A Reflection of Maine’s Beauty
https://t.co/yujw7LqfC3

#somesvillebridge #nature #outdoors #photo #photography #outdo…"
1680913550691147777,femvet64,2023-07-17 12:13:15+00:00,@Morning_Joe @JoeNBC Vacation can be denied. 1) What keeps a woman in the military having her vacation denied to tr… https://t.co/QgCkxSzRhL
1680913534043996162,pinotlovr,2023-07-17 12:13:11+00:00,"RT @JoJoFromJerz: Dear Republicans,
Would you please just stop with your “abortion tourism/vacation abortion” bullshit.
No woman on the pla…"
1680913531556773888,Valerie96104041,2023-07-17 12:13:10+00:00,RT @ekaterinailiev: Vacation time also … #Pomorie beach ☀️⛱️⛴️💦 https://t.co/wkCAo3KoPZ
1680913526720798721,TK0TYR,2023-07-17 12:13:09+00:00,RT @ptrain67: @Helloimmorgan Invited a Colombian woman on vacation without meeting her first - now we’re getting married. https://t.co/ydCm…
1680913521377419266,DJPilkington,2023-07-17 12:13:08+00:00,"RT @KatyKray73: Brittany Higgins received a compensation payment of $3 million apparently ""medically unfit"" for work for the next 40 years’…"
1680913520160849920,CenterCitySid,2023-07-17 12:13:07+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913508689678336,BeiLicy_MD,2023-07-17 12:13:04+00:00,"RT @bitbimbab: apparently today is the last episode of Parksungjjini-ya for a while because this content will have a rest on vacation, but…"
1680913506802208769,FilmHolic123,2023-07-17 12:13:04+00:00,"RT @MohanlalMFC: Enjoying Vacation In #Paris ✨

@Mohanlal #Mohanlal https://t.co/wZ30mLZkLu"
1680913498669236224,LDVONG,2023-07-17 12:13:02+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913494089015299,elmolehti,2023-07-17 12:13:01+00:00,"Today is the 1st day of my vacation.

3 weeks of no work.

So time to get to work.

I can finally focus 100% on thi… https://t.co/MjHdxcBeMz"
1680913487558524928,datdarnmorgan,2023-07-17 12:12:59+00:00,"RT @Btrillaaa: &amp; things to do, recipes to try, how to drive a stick shift, vacation itineraries &amp; then some"
1680913486740705281,_PrettyGangsta_,2023-07-17 12:12:59+00:00,I’m tryna see how everyday the women’s restroom trash fulla trash &amp; it’s only 5 bitches in this wholeeeee building… https://t.co/lktH5YmHxE
1680913471733481473,ethandelforge,2023-07-17 12:12:56+00:00,"RT @BhCream: I'm back from vacation so :
Lft summers  Rt's appreciated"
1680913469632131073,TINI_pr,2023-07-17 12:12:55+00:00,"RT @datamileycyrus: Most streamed female albums released in 2023 on Spotify:

1. MAÑANA SERÁ BONITO, Karol G — 3,2B
2. Cupido, TINI — 1,8B…"
1680913468893933570,RedHotDawn76,2023-07-17 12:12:55+00:00,"RT @JoJoFromJerz: Dear Republicans,
Would you please just stop with your “abortion tourism/vacation abortion” bullshit.
No woman on the pla…"
1680913452037193728,Bishal72709537,2023-07-17 12:12:51+00:00,RT @rishibagree: The vacation on INS Vikrant 🙌 https://t.co/VS2WmNxbbL
1680913445393137664,SlimePupAribaba,2023-07-17 12:12:49+00:00,guys I regret to inform you I'm once again gonna be on vacation for a week so that means I'm AWAY FROM MY EDITING S… https://t.co/wA0DEN22Wi
1680913439403782144,MsetoTravel,2023-07-17 12:12:48+00:00,"RT @KWSKenya: Unwind in the wild without breaking the bank!
Our self-catering cottages nestled in the heart of selected KWS parks are the p…"
1680913439248752642,klgro,2023-07-17 12:12:48+00:00,"@Gerashchenko_en @royalstar500 They picked a stupid spot to vacation, occupied territory in the midst of a war."
1680913430713188352,_TreatMeRight_,2023-07-17 12:12:46+00:00,"Not ready to go back to work , that vacation went by slow but fast 😩"
1680913414414118912,DogDays_nft_art,2023-07-17 12:12:42+00:00,RT @KingDoggoXRP: Average people work their whole year just to get on vacation for 2 weeks while I'm here investing in XRP to be on vacatio…
1680913412337942528,Faded_james,2023-07-17 12:12:42+00:00,Last full week until vacation 🙏🏾🙏🏾🙏🏾
1680913408890109953,StatsOnFire,2023-07-17 12:12:41+00:00,"RT @GSN49ers: Special announcement: @StatsOnFire is on vacation so there will be no Under Review today or Bully Ball tomorrow.

BUT there w…"
1680913394256474114,meowhamada,2023-07-17 12:12:37+00:00,"RT @fandom_vts: [GIVEAWAY]

UPICK - IDOL SUMMER VACATION

🏆 - 1200 💙

open for reservations (until 7/21 ❌)
- 12k for ₱500 | $10 
- 50k for…"
1680913389889961989,emani_jt,2023-07-17 12:12:36+00:00,RT @alexxmalloy: love being the first person awake on vacation because now i’m sitting on the beach having coffee by myself like i’m in a d…
1680913385427181568,flagdirt,2023-07-17 12:12:35+00:00,@jimandsamshow @MikeWardca @KatTimpf @ianimal69 @bigboywumbus @jtrain56 @SIRIUSXM Waaahhh they're taking a vacation waaahhh
1680913383149666304,datamileyrcyrus,2023-07-17 12:12:35+00:00,"RT @datamileycyrus: Most streamed female albums released in 2023 on Spotify:

1. MAÑANA SERÁ BONITO, Karol G — 3,2B
2. Cupido, TINI — 1,8B…"
1680913380209508358,travoofy,2023-07-17 12:12:34+00:00,"Ignite Your Wanderlust! 🌟 Your travel dreams take flight here, with lightning-fast flight bookings, seamless passpo… https://t.co/3BDLrVZR1S"
